,Unnamed: 0,date,sentiment_score,content,source,real_date
67,5098,2019-01-11,0.9822780000000001,【苏高新金控揭牌 总规模逾300亿元】1月11日，在“拥抱资本市场创新，服务长三角一体化”论坛上，苏高新金控正式揭牌成立，其前身为苏州高新创业投资集团有限公司，注册资本22亿元，目前已拥有基金47支，总规模逾300亿元，先后扶持了30余家企业沪深上市和一大批企业挂牌新三板，累计为企业提供融资担保285亿元，发放科技贷款150亿元。未来，苏高新金控将聚焦新一代信息技术、新能源、高端制造、大数据、大健康五大产业。（证券时报）,sina,2019-01-12
68,6229,2019-01-12,0.807635,【科创板上市企业将以五大行业为主，是否接纳VIE结构尚在讨论】券商已经陆续开始向有关部门推荐科创板上市企业。五大领域中的企业将受重点鼓励。包括：一、新一代信息技术，主要包括集成电路、人工智能、云计算、大数据、物联网等。二、高端装备制造和新材料，主要包括高端轨道交通、海洋工程、高端数控机床、机器人及新材料。三、新能源及节能环保，主要包括新能源、新能源汽车、先进节能环保技术。四、生物医药，主要包括生物医药和医疗器械。五、技术服务，主要指为上述四大领域提供技术服务的企业。此外，科创板接纳红筹架构及VIE架构上市公司相关事宜有关部门尚在审慎考虑讨论中。（上证报）,wallstreetcn,2019-01-13
69,6228,2019-01-12,0.807635,【科创板上市企业将以五大行业为主，是否接纳VIE结构尚在讨论】券商已经陆续开始向有关部门推荐科创板上市企业。五大领域中的企业将受重点鼓励。包括：一、新一代信息技术，主要包括集成电路、人工智能、云计算、大数据、物联网等。二、高端装备制造和新材料，主要包括高端轨道交通、海洋工程、高端数控机床、机器人及新材料。三、新能源及节能环保，主要包括新能源、新能源汽车、先进节能环保技术。四、生物医药，主要包括生物医药和医疗器械。五、技术服务，主要指为上述四大领域提供技术服务的企业。此外，科创板接纳红筹架构及VIE架构上市公司相关事宜有关部门尚在审慎考虑讨论中。（上证报）,wallstreetcn,2019-01-13
70,5333,2019-01-12,0.500854,【科创板上市企业将以五大行业为主 是否接纳VIE结构尚在讨论】券商已经陆续开始向有关部门推荐科创板上市企业。五大领域中的企业将受重点鼓励。这五大领域包括：新一代信息技术、高端装备制造和新材料、新能源及节能环保、生物医药和技术服务。（上海证券报）,sina,2019-01-13
71,6169,2019-01-12,0.9636450000000001,【首届中国智慧通航发展高峰论坛在北京举行】首届中国智慧通航发展高峰论坛12日在北京举行。此次论坛是国内第一次全面研讨新一代信息技术与通航产业全面融合发展的大会。论坛期间还举行了低空飞行服务保障体系建设与空域管理论坛、无人机应用与管控论坛。分别围绕低空飞行保障体系总体方案和空域管理、新一轮低空空域管理改革试点、无人机产业发展和安全监管、5G在无人机中的应用等方面，与会代表进行了演讲和交流。（证券时报）,wallstreetcn,2019-01-13
72,5294,2019-01-12,0.973924,【首届中国智慧通航发展高峰论坛在北京举行】首届中国智慧通航发展高峰论坛12日在北京举行。此次论坛是国内第一次全面研讨新一代信息技术与通航产业全面融合发展的大会。论坛期间还举行了低空飞行服务保障体系建设与空域管理论坛、无人机应用与管控论坛。分别围绕低空飞行保障体系总体方案和空域管理、新一轮低空空域管理改革试点、无人机产业发展和安全监管、5G在无人机中的应用等方面，与会代表进行了演讲和交流。,sina,2019-01-13
73,1206,2019-01-12,0.803196,科创板上市企业将以五大行业为主，包括：新一代信息技术、高端装备制造和新材料、新能源及节能环保、生物医药和技术服务。,10jqka,2019-01-13
74,3410,2019-01-12,0.9547610000000001,【首届中国智慧通航发展高峰论坛在北京举行】首届中国智慧通航发展高峰论坛12日在北京举行。此次论坛是国内第一次全面研讨新一代信息技术与通航产业全面融合发展的大会。（中国新闻网）,eastmoney,2019-01-13
75,3448,2019-01-12,0.49890100000000004,【科创板上市企业将以五大行业为主 是否接纳vie结构尚在讨论】券商已经陆续开始向有关部门推荐科创板上市企业。五大领域中的企业将受重点鼓励。这五大领域包括：新一代信息技术、高端装备制造和新材料、新能源及节能环保、生物医药和技术服务。（上海证券报）,eastmoney,2019-01-13
76,3984,2019-01-12,0.9015690000000001,云财经讯，券商已经陆续开始向有关部门推荐科创板上市企业。五大领域中的企业将受重点鼓励。这五大领域包括：新一代信息技术、高端装备制造和新材料、新能源及节能环保、生物医药和技术服务。（上海证券报）,yuncaijing,2019-01-13
77,3952,2019-01-12,0.9703860000000001,云财经讯，首届中国智慧通航发展高峰论坛12日在北京举行。此次论坛是国内第一次全面研讨新一代信息技术与通航产业全面融合发展的大会。论坛期间还举行了低空飞行服务保障体系建设与空域管理论坛、无人机应用与管控论坛。分别围绕低空飞行保障体系总体方案和空域管理、新一轮低空空域管理改革试点、无人机产业发展和安全监管、5G在无人机中的应用等方面，与会代表进行了演讲和交流。,yuncaijing,2019-01-13
78,1200,2019-01-12,0.951367,首届中国智慧通航发展高峰论坛12日在北京举行。此次论坛是国内第一次全面研讨新一代信息技术与通航产业全面融合发展的大会。论坛期间还举行了低空飞行服务保障体系建设与空域管理论坛、无人机应用与管控论坛。分别围绕低空飞行保障体系总体方案...,10jqka,2019-01-13
79,3602,2019-01-13,0.916717,【科创板最新！上交所发话了：鼓励券商推荐这五大行业】科创板又传来新消息。近日，上交所就券商推荐科创板企业的要求进行沟通，基本明确所选企业需符合公司主要收入来源于其技术(未设相关比例) 等“四大条件”。对于券商推荐标的，上交所则重点鼓励推荐新一代信息技术、高端装备制造和新材料等五个方面的企业。（中国基金报）,eastmoney,2019-01-13
80,6624,2019-01-13,0.8297620000000001,"小葱APP讯，中科院计算所研究员方金云近日接受采访时表示，中科院计算所将与沈阳市纪委监委联合成立大数据监督技术研究中心，以沈阳市正风肃纪监督，营商环境优化为试验田，继续推进大数据、人工智能、区块链等契合时代发展的信息技术在纪检监察领域的深入应用。（科学网）
",wallstreetcn,2019-01-14
81,5545,2019-01-13,0.9833049999999999,【国盛证券：科创板将会尽快推出 利好成长板块】国盛证券发文称，证监会副主席方星海在第二十三届中国资本市场论坛上表示，证监会正日夜工作推动在上交所设立科创板和试点注册制尽快落地。五大领域中的企业将受重点鼓励，包括新一代信息技术，高端装备制造和新材料，新能源及节能环保，生物医药，技术服务。发改委将加快推进促进创业投资行业发展的政策措施，确保创投税收优惠政策落实，配合推出科创板。科创板将会尽快推出，有利于提升科技创新企业的风险偏好，利好成长板块。,sina,2019-01-14
82,4513,2019-01-14,0.9753780000000001,云财经讯，未来科学城要着力增强创新要素的活力，“一企一策”盘活入驻央企存量资源，鼓励和引导央企研发机构进行混合所有制改革，推动沙河大学城科教融合；特别是要全面加快中关村生命科学园三期建设，改革管理体制，重点抓好创新药研发。北京经济技术开发区要在管理体制、运行机制等方面实现突破，着力发展新一代信息技术、新能源智能汽车、医药健康、机器人和智能制造等四大产业集群，加快建设智能车联等20个技术创新中心和基因药物制备等10个产业中试基地。,yuncaijing,2019-01-14
83,4469,2019-01-14,0.990757,云财经讯，今日，河北省第十三届人民代表大会第二次会议开幕。河北省长许勤代表省政府向大会作政府工作报告指出，高质量推进雄安新区开发建设，抓好容东片区和高铁站片区、启动区、白洋淀治理和保护等十大工程建设。加快优质高端资源要素汇聚和落地，布局新一代信息技术、现代生命科学和生物技术等高端高新产业，努力建设贯彻落实新发展理念的创新发展示范区，打造推动高质量发展的全国样板和现代化经济体系新引擎。,yuncaijing,2019-01-14
84,6732,2019-01-14,0.72073,"【周一美股盘前重要公司资讯】
AAPL：苹果可能再次承压，此前其一家芯片供应商Dialog Semiconductor报告了其四季度销售额处在目标区间的低端。该公司 Dialog用于Apple设备的电源管理芯片约占其业务的3/4。
GE：通用电气医疗系统信息技术部门赢得了一项4.5亿美元的五角大楼患者监护系统合同。
",wallstreetcn,2019-01-14
